V9201116,0,AV,#23483414,6493411311975,Backorder,OMSHOLD,no,no,20
V9201127,0,AV,#23483426,6493411705191,Backorder,OMSHOLD,no,no,20
V9201156,0,AV,#23483440,6493412196711,Backorder,,no,no,20
V9201170,0,AV,#23483448,6493412491623,,,no,no,20
V9201201,0,AV,#23483457,6493412819303,Backorder,OMSHOLD,no,no,20
V9201207,0,AV,#23483468,6493413146983,Backorder,OMSHOLD,no,no,20
V9201270,0,AV,#23483496,6493414162791,Backorder,OMSHOLD,no,no,20
V9201353,0,AV,#23483537,6493415670119,Backorder,OMSHOLD,no,no,20
V9201421,0,AV,#23483583,6493417308519,Backorder,OMSHOLD,no,no,20
V9201470,0,AV,#23483606,6493418226023,Backorder,OMSHOLD,no,no,20
V9201473,0,AV,#23483610,6493418357095,Backorder,OMSHOLD,no,no,20
V9201585,0,AV,#23483675,6493420618087,,OMSHOLD,no,no,20
V9201653,0,AV,#23483718,6493422190951,,OMSHOLD,no,no,20
V9201722,0,AV,#23483767,6493423927655,Backorder,OMSHOLD,no,no,20
V9201734,0,AV,#23483768,6493423993191,Backorder,OMSHOLD,no,no,20
V9201817,0,AV,#23483817,6493425762663,Backorder,,no,no,20
V9201830,0,AV,#23483819,6493425828199,Backorder,OMSHOLD,no,no,20
V9201831,0,AV,#23483823,6493425959271,Backorder,OMSHOLD,no,no,20
V9201848,0,AV,#23483794,6493424910695,Backorder,OMSHOLD,no,no,20
V9201883,0,AV,#23483848,6493426909543,Backorder,OMSHOLD,no,no,20
V9201897,0,AV,#23483855,6493427171687,Backorder,OMSHOLD,no,no,20
V9201913,0,AV,#23483859,6493427302759,Backorder,OMSHOLD,no,no,20
V9202022,0,AV,#23483921,6493429465447,Backorder,OMSHOLD,no,no,20
V9202075,0,AV,#23483953,6493430710631,Backorder,OMSHOLD,no,no,20
V9202097,0,AV,#23483965,6493431071079,Backorder,OMSHOLD,no,no,20
V9202119,0,AV,#23483980,6493431660903,Backorder,OMSHOLD,no,no,20
V9202195,0,AV,#23484030,6493433430375,Backorder,OMSHOLD,no,no,20
V9202234,0,AV,#23484052,6493434282343,Backorder,OMSHOLD,no,no,20
V9202294,0,AV,#23484090,6493435756903,Backorder,OMSHOLD,no,no,20
V9202303,0,AV,#23484099,6493436051815,Backorder,OMSHOLD,no,no,20
V9202442,0,AV,#23484186,6493439263079,Backorder,OMSHOLD,no,no,20
V9202609,0,AV,#23484291,6493442998631,Backorder,OMSHOLD,no,no,20
V9202661,0,AV,#23484314,6493443752295,Backorder,OMSHOLD,no,no,20
V9202758,0,AV,#23484376,6493445947751,Backorder,OMSHOLD,no,no,20
V9202797,0,AV,#23484386,6493446242663,Backorder,OMSHOLD,no,no,20
V9202805,0,AV,#23484416,6493447324007,Backorder,OMSHOLD,no,no,20
V9202866,0,AV,#23484450,6493448438119,Backorder,OMSHOLD,no,no,20
V9202928,0,AV,#23484503,6493450371431,,OMSHOLD,no,no,20
V9202958,0,AV,#23484521,6493450961255,Backorder,OMSHOLD,no,no,20
V9202986,0,AV,#23484535,6493451452775,Backorder,OMSHOLD,no,no,20
V9203068,0,AV,#23484592,6493453418855,Backorder,OMSHOLD,no,no,20
V9203207,0,AV,#23484668,6493456204135,Backorder,OMSHOLD,no,no,20
V9203210,0,AV,#23484667,6493456105831,Backorder,OMSHOLD,no,no,20
V9203280,0,AV,#23484713,6493457678695,Backorder,OMSHOLD,no,no,20
V9203367,0,AV,#23484759,6493459317095,Backorder,OMSHOLD,no,no,20
V9203403,0,AV,#23484786,6493460201831,Backorder,OMSHOLD,no,no,20
V9203438,0,AV,#23484811,6493461152103,Backorder,OMSHOLD,no,no,20
V9203444,0,AV,#23484813,6493461217639,Backorder,OMSHOLD,no,no,20
V9203445,0,AV,#23484817,6493461348711,Backorder,OMSHOLD,no,no,20
V9203506,0,AV,#23484846,6493462364519,Backorder,OMSHOLD,no,no,20
V9203856,0,AV,#23485055,6493470097767,,,no,no,20
V9203889,0,AV,#23485069,6493470556519,Backorder,OMSHOLD,no,no,20
V9203908,0,AV,#23485079,6493470916967,Backorder,OMSHOLD,no,no,20
V9204020,0,AV,#23485158,6493473636711,Backorder,OMSHOLD,no,no,20
V9204137,0,AV,#23485220,6493475799399,Backorder,OMSHOLD,no,no,20
V9204257,0,AV,#23485300,6493478650215,Backorder,OMSHOLD,no,no,20
V9204295,0,AV,#23485323,6493479469415,Backorder,OMSHOLD,no,no,20
V9204355,0,AV,#23485364,6493480976743,Backorder,OMSHOLD,no,no,20
V9204369,0,AV,#23485376,6493481402727,Backorder,OMSHOLD,no,no,20
V9204383,0,AV,#23485382,6493481632103,Backorder,OMSHOLD,no,no,20
V9204404,0,AV,#23485402,6493482320231,Backorder,OMSHOLD,no,no,20
V9204447,0,AV,#23485426,6493483204967,Backorder,OMSHOLD,no,no,20
V9204502,0,AV,#23485450,6493483925863,Backorder,OMSHOLD,no,no,20
V9204925,0,AV,#23485655,6493491462503,Backorder,OMSHOLD,no,no,20
V9205028,0,AV,#23485715,6493493592423,Backorder,OMSHOLD,no,no,20
V9205071,0,AV,#23485747,6493494706535,,OMSHOLD,no,no,20
V9205449,0,AV,#23485956,6493502210407,Backorder,OMSHOLD,no,no,20
V9205604,0,AV,#23486043,6493505225063,Backorder,OMSHOLD,no,no,20
V9205935,0,AV,#23486255,6493513089383,Backorder,OMSHOLD,no,no,20
V9206016,0,AV,#23486287,6493514170727,,,no,no,20
V9206088,0,AV,#23486323,6493515514215,,OMSHOLD,no,no,20
V9206095,0,AV,#23486326,6493515579751,Backorder,OMSHOLD,no,no,20
V9206210,0,AV,#23486387,6493517807975,Backorder,OMSHOLD,no,no,20
V9206217,0,AV,#23486385,6493517742439,Backorder,OMSHOLD,no,no,20
V9206225,0,AV,#23486397,6493518201191,Backorder,OMSHOLD,no,no,20
V9206249,0,AV,#23486409,6493518692711,Backorder,OMSHOLD,no,no,20
V9206416,0,AV,#23486493,6493521707367,Backorder,OMSHOLD,no,no,20
V9206448,0,AV,#23486514,6493522493799,Backorder,OMSHOLD,no,no,20
V9206455,0,AV,#23486518,6493522624871,Backorder,OMSHOLD,no,no,20
V9206545,0,AV,#23486571,6493524656487,Backorder,OMSHOLD,no,no,20
V9206746,0,AV,#23486698,6493529276775,Backorder,OMSHOLD,no,no,20
V9206918,0,AV,#23486786,6493532488039,Backorder,OMSHOLD,no,no,20
V9207082,0,AV,#23486881,6493536026983,Backorder,OMSHOLD,no,no,20
V9207140,0,AV,#23486913,6493537141095,Backorder,OMSHOLD,no,no,20
V9207143,0,AV,#23486915,6493537239399,Backorder,OMSHOLD,no,no,20
V9207263,0,AV,#23486983,6493539598695,Backorder,OMSHOLD,no,no,20
V9207306,0,AV,#23487012,6493540712807,Backorder,OMSHOLD,no,no,20
V9207318,0,AV,#23487018,6493540909415,Backorder,OMSHOLD,no,no,20
V9207346,0,AV,#23487031,6493541433703,Backorder,OMSHOLD,no,no,20
V9207380,0,AV,#23487052,6493542220135,Backorder,OMSHOLD,no,no,20
V9207565,0,AV,#23487163,6493546578279,Backorder,OMSHOLD,no,no,20
V9207635,0,AV,#23487202,6493547954535,Backorder,OMSHOLD,no,no,20
V9207736,0,AV,#23487258,6493550084455,Backorder,OMSHOLD,no,no,20
V9207758,0,AV,#23487266,6493550444903,Backorder,OMSHOLD,no,no,20
V9207898,0,AV,#23487345,6493553361255,Backorder,OMSHOLD,no,no,20
V9207976,0,AV,#23487385,6493554803047,Backorder,OMSHOLD,no,no,20
V9208077,0,AV,#23487435,6493556572519,Backorder,OMSHOLD,no,no,20
V9208125,0,AV,#23487456,6493557293415,,,no,no,20
V9208238,0,AV,#23487494,6493558636903,Backorder,OMSHOLD,no,no,20
V9208307,0,AV,#23487542,6493560373607,Backorder,OMSHOLD,no,no,20
V9208349,0,AV,#23487564,6493561127271,Backorder,OMSHOLD,no,no,20
V9208356,0,AV,#23487565,6493561160039,Backorder,OMSHOLD,no,no,20
V9208517,0,AV,#23487620,6493563191655,Backorder,OMSHOLD,no,no,20
V9208912,0,AV,#23487787,6493569155431,Backorder,OMSHOLD,no,no,20
V9209798,0,AV,#23488093,6493579837799,Backorder,OMSHOLD,no,no,20
V9210138,0,AV,#23488190,6493583212903,Backorder,OMSHOLD,no,no,20
V9210573,0,AV,EXCHL-22633006-1,6493587210599,,OMSHOLD,no,no,20
V9210719,0,AV,#23488332,6493588160871,,OMSHOLD,no,no,20
V9210782,0,AV,#23488357,6493589078375,Backorder,OMSHOLD,no,no,20
V9213121,0,AV,#23488503,6493594124647,Backorder,OMSHOLD,no,no,20
V9213279,0,AV,#23488553,6493595926887,,OMSHOLD,no,no,20
V9213407,0,AV,#23488588,6493597139303,Backorder,OMSHOLD,no,no,20
V9213495,0,AV,#23488614,6493598089575,Backorder,OMSHOLD,no,no,20
V9213750,0,AV,#23488691,6493600842087,Backorder,OMSHOLD,no,no,20
V9213811,0,AV,#23488722,6493601956199,Backorder,OMSHOLD,no,no,20
V9213979,0,AV,EXCHL-21631253-1,6493603725671,,OMSHOLD,no,no,20
V9214635,0,AV,#23489003,6493611917671,,OMSHOLD,no,no,20
V9214914,0,AV,#23489084,6493614702951,Backorder,OMSHOLD,no,no,20
V9214921,0,AV,#23489082,6493614670183,Backorder,OMSHOLD,no,no,20
V9214959,0,AV,#23489093,6493615096167,Backorder,OMSHOLD,no,no,20
V9214969,0,AV,EXCHL-22029207-1,6493615260007,,OMSHOLD,no,no,20
V9215404,0,AV,#23489256,6493620928871,Backorder,OMSHOLD,no,no,20
V9215698,0,AV,#23489348,6493624205671,Backorder,OMSHOLD,no,no,20
V9216443,0,AV,#23489620,6493634101607,Backorder,OMSHOLD,no,no,20
V9216494,0,AV,#23489632,6493634527591,Backorder,OMSHOLD,no,no,20
V9216699,0,AV,#23489706,6493637181799,Backorder,OMSHOLD,no,no,20
V9217180,0,AV,#23489884,6493643637095,Backorder,OMSHOLD,no,no,20
V9217342,0,AV,#23489922,6493645046119,Backorder,OMSHOLD,no,no,20
V9217625,0,AV,#23490001,6493647896935,Backorder,OMSHOLD,no,no,20
V9217648,0,AV,#23490007,6493648126311,Backorder,OMSHOLD,no,no,20
V9217683,0,AV,#23490017,6493648486759,Backorder,OMSHOLD,no,no,20
V9217915,0,AV,#23490063,6493650256231,Backorder,OMSHOLD,no,no,20
V9218009,0,AV,#23490092,6493651304807,Backorder,OMSHOLD,no,no,20
V9218192,0,AV,#23490141,6493653139815,Backorder,OMSHOLD,no,no,20
V9218377,0,AV,#23490179,6493654548839,Backorder,OMSHOLD,no,no,20
V9218438,0,AV,#23490191,6493655007591,Backorder,OMSHOLD,no,no,20
V9200971,0,AV,#23483331,6493408330087,Backorder,OMSHOLD,no,no,20
V9218744,0,AV,#23490242,6493656940903,Backorder,OMSHOLD,no,no,20
V9219186,0,AV,#23490280,6493658349927,Backorder,OMSHOLD,no,no,20
V9221782,0,AV,#23490334,6493660447079,Backorder,OMSHOLD,no,no,20
V9222076,0,AV,#23490352,6493661167975,Backorder,OMSHOLD,no,no,20
V9222385,0,AV,#23490381,6493662314855,Backorder,OMSHOLD,no,no,20
V9222681,0,AV,#23490416,6493663691111,Backorder,OMSHOLD,no,no,20
V9222928,0,AV,EXCHL-21969711-1,6493665460583,Backorder,OMSHOLD,no,no,20
V9222942,0,AV,#23490458,6493665362279,Backorder,OMSHOLD,no,no,20
V9223045,0,AV,#23490488,6493666476391,Backorder,OMSHOLD,no,no,20
V9223122,0,AV,#23490503,6493667033447,Backorder,OMSHOLD,no,no,20
V9223151,0,AV,#23490506,6493667164519,Backorder,OMSHOLD,no,no,20
V9223189,0,AV,EXCHL-22119401-1,6493667230055,,OMSHOLD,no,no,20
V9223274,0,AV,EXCHL-22209037-1,6493668082023,Backorder,OMSHOLD,no,no,20
V9223498,0,AV,#23490589,6493670572391,Backorder,OMSHOLD,no,no,20
V9223600,0,AV,#23490606,6493671260519,Backorder,OMSHOLD,no,no,20
V9223707,0,AV,#23490632,6493672309095,Backorder,OMSHOLD,no,no,20
V9223777,0,AV,#23490644,6493672833383,Backorder,OMSHOLD,no,no,20
V9195102,0,AV,#23479978,6493288071527,Backorder,OMSHOLD,no,no,20
V9190140,0,AV,#23478512,6493235741031,,,no,no,20
S9686918,0,AS,#23466700,6492805464423,Accepted,,no,no,20
S9162858,0,AS,#23467015,6492818669927,Manifested,OMSHOLD,no,no,20
SP202183,0,AYS032,#23484029,6493433463143,Ready,,no,no,20
S9165117,0,AS,#23468238,6492864643431,,OMSHOLD,no,no,20
S9182581,0,AS,#23474079,6493076554087,Accepted,,no,no,20
S9184732,0,AS,#23475380,6493123543399,Accepted,,no,no,20
S9190512,0,AS,#23478735,6493243474279,,OMSHOLD,no,no,20
S9199098,0,AS,#23482246,6493369991527,Manifested,OMSHOLD,no,no,20
S9199376,0,AS,#23482424,6493376446823,,OMSHOLD,no,no,20
S9204835,0,AS,EXCHL-23414936-1,6493487858023,Manifested,OMSHOLD,no,no,20
S9207815,0,AS,#23487298,6493551624551,Manifested,OMSHOLD,no,no,20
S9210051,0,AS,#23488177,6493582721383,,OMSHOLD,no,no,20
S9210830,0,AS,#23488365,6493589340519,Manifested,,no,no,20
S9222709,0,AS,#23490425,6493664051559,Manifested,OMSHOLD,no,no,20
SP214727,0,AYS032,#23489034,6493612999015,,OMSHOLD,no,no,20
S9687029,0,AS,#23479223,6493261168999,Accepted,,no,no,20
V9223965,0,AV,#23490688,6493674635623,Backorder,OMSHOLD,no,no,19
SOM99565,0,AYS072,#23518030,6494661345639,,OMSHOLD,no,no,19
V9224023,0,AV,#23490690,6493674733927,Backorder,OMSHOLD,no,no,19
S9249948,0,AS,#23499331,6493993402727,Manifested,,no,no,19
V9224054,0,AV,#23490703,6493675258215,Backorder,OMSHOLD,no,no,19
S9280810,0,AS,#23511741,6494437605735,Manifested,OMSHOLD,no,no,19
V9224187,0,AV,#23490732,6493676536167,Backorder,OMSHOLD,no,no,19
SOM34651,0,AYS072,#23492671,6493752656231,Accepted,,no,no,19
V9224248,0,AV,#23490742,6493676962151,Backorder,OMSHOLD,no,no,19
SH299556,0,AYS004,#23518030,6494661345639,,OMSHOLD,no,no,19
V9224331,0,AV,#23490760,6493677683047,Backorder,OMSHOLD,no,no,19
S9288704,0,AS,#23514980,6494552555879,,OMSHOLD,no,no,19
V9223873,0,AV,#23490669,6493673849191,Backorder,OMSHOLD,no,no,19
S9280230,0,AS,#23511203,6494418174311,,OMSHOLD,no,no,19
V9223900,0,AV,#23490677,6493674209639,Backorder,OMSHOLD,no,no,19
S9280159,0,AS,#23511320,6494422466919,,OMSHOLD,no,no,19
V9224764,0,AV,#23490851,6493681582439,Backorder,OMSHOLD,no,no,19
S9278099,0,AS,#23510241,6494383309159,Accepted,,no,no,19
V9224816,0,AV,#23490864,6493682172263,Backorder,OMSHOLD,no,no,19
S9250612,0,AS,#23499732,6494007886183,Accepted,,no,no,19
V9225106,0,AV,#23490911,6493684269415,Backorder,OMSHOLD,no,no,19
S9241273,0,AS,#23495934,6493871014247,,OMSHOLD,no,no,19
V9225178,0,AV,#23490921,6493684793703,Backorder,OMSHOLD,no,no,19
S9258579,0,AS,#23503184,6494131323239,,OMSHOLD,no,no,19
V9225286,0,AV,#23490934,6493685350759,Backorder,OMSHOLD,no,no,19
S9254232,0,AS,#23501794,6494081024359,,OMSHOLD,no,no,19
V9225331,0,AV,#23490940,6493685612903,Backorder,OMSHOLD,no,no,19
S9230338,0,AS,#23491369,6493703897447,Manifested,OMSHOLD,no,no,19
V9225391,0,AV,#23490955,6493686399335,,OMSHOLD,no,no,19
S9299839,0,AS,#23518097,6494663868775,,OMSHOLD,no,no,19
V9225512,0,AV,#23490962,6493686694247,Backorder,OMSHOLD,no,no,19
S9250688,0,AS,#23499705,6494007066983,,OMSHOLD,no,no,19
V9225579,0,AV,#23490973,6493687218535,Backorder,OMSHOLD,no,no,19
S9247372,0,AS,#23497931,6493942448487,,OMSHOLD,no,no,19
V9225604,0,AV,#23490980,6493687480679,,OMSHOLD,no,no,19
SP275256,0,AYS032,#23508532,6494323081575,Ready,,no,no,19
V9225761,0,AV,#23491005,6493688693095,Backorder,OMSHOLD,no,no,19
TY299555,0,AYS049,#23518030,6494661345639,,OMSHOLD,no,no,19
V9226152,0,AV,#23491071,6493691674983,Backorder,OMSHOLD,no,no,19
V9226157,0,AV,#23491075,6493691806055,Backorder,OMSHOLD,no,no,19
V9226195,0,AV,#23491082,6493692100967,Backorder,OMSHOLD,no,no,19
V9226333,0,AV,#23491098,6493692821863,Backorder,OMSHOLD,no,no,19
V9229274,0,AV,#23491195,6493696754023,,OMSHOLD,no,no,19
V9229488,0,AV,#23491230,6493698261351,Backorder,OMSHOLD,no,no,19
V9229649,0,AV,#23491253,6493699178855,,,no,no,19
V9229908,0,AV,#23491292,6493700784487,accepted,,no,no,19
V9230214,0,AV,#23491342,6493702848871,Backorder,OMSHOLD,no,no,19
V9230530,0,AV,#23491410,6493705470311,Backorder,OMSHOLD,no,no,19
V9230618,0,AV,#23491426,6493706092903,Backorder,OMSHOLD,no,no,19
V9230825,0,AV,#23491485,6493708386663,Backorder,OMSHOLD,no,no,19
V9230911,0,AV,#23491489,6493708550503,Backorder,OMSHOLD,no,no,19
V9231098,0,AV,#23491516,6493709566311,Backorder,OMSHOLD,no,no,19
V9231241,0,AV,#23491549,6493710811495,Backorder,OMSHOLD,no,no,19
V9231280,0,AV,#23491567,6493711499623,Backorder,OMSHOLD,no,no,19
V9231284,0,AV,#23491568,6493711532391,Backorder,OMSHOLD,no,no,19
V9231405,0,AV,#23491602,6493712843111,Backorder,OMSHOLD,no,no,19
V9224596,0,AV,#23490822,6493680370023,Backorder,OMSHOLD,no,no,19
V9224353,0,AV,#23490764,6493677846887,Backorder,OMSHOLD,no,no,19
V9231606,0,AV,#23491640,6493714317671,Backorder,OMSHOLD,no,no,19
V9232003,0,AV,#23491744,6493718217063,,OMSHOLD,no,no,19
V9232270,0,AV,#23491825,6493721231719,Backorder,OMSHOLD,no,no,19
V9232475,0,AV,#23491882,6493723328871,Backorder,OMSHOLD,no,no,19
V9232582,0,AV,#23491923,6493724868967,Backorder,OMSHOLD,no,no,19
V9232591,0,AV,#23491929,6493725098343,Backorder,OMSHOLD,no,no,19
V9232754,0,AV,#23491979,6493726966119,Backorder,OMSHOLD,no,no,19
V9232759,0,AV,#23491981,6493727031655,Backorder,OMSHOLD,no,no,19
V9232905,0,AV,#23492023,6493728506215,Backorder,OMSHOLD,no,no,19
V9232914,0,AV,#23492025,6493728604519,Backorder,OMSHOLD,no,no,19
V9233034,0,AV,#23492065,6493730079079,Backorder,OMSHOLD,no,no,19
V9233164,0,AV,#23492109,6493731717479,Backorder,OMSHOLD,no,no,19
V9233238,0,AV,#23492124,6493732241767,,OMSHOLD,no,no,19
V9233629,0,AV,#23492270,6493737779559,Backorder,OMSHOLD,no,no,19
V9233651,0,AV,#23492276,6493738008935,Backorder,OMSHOLD,no,no,19
V9233793,0,AV,#23492323,6493739811175,Backorder,OMSHOLD,no,no,19
V9233796,0,AV,#23492326,6493739975015,Backorder,OMSHOLD,no,no,19
V9234063,0,AV,#23492429,6493743808871,,OMSHOLD,no,no,19
V9234132,0,AV,#23492451,6493744628071,Backorder,OMSHOLD,no,no,19
V9234399,0,AV,#23492565,6493748855143,Backorder,OMSHOLD,no,no,19
V9234419,0,AV,#23492573,6493749150055,accepted,,no,no,19
V9234469,0,AV,#23492587,6493749674343,Backorder,OMSHOLD,no,no,19
V9234487,0,AV,#23492591,6493749805415,Backorder,OMSHOLD,no,no,19
V9234670,0,AV,#23492680,6493752983911,Backorder,OMSHOLD,no,no,19
V9235196,0,AV,#23492932,6493762683239,,OMSHOLD,no,no,19
V9235408,0,AV,#23493049,6493767041383,Backorder,OMSHOLD,no,no,19
V9235450,0,AV,EXCHL-23393058-1,6493766484327,,OMSHOLD,no,no,19
V9235777,0,AV,#23493214,6493773168999,Backorder,OMSHOLD,no,no,19
V9236151,0,AV,#23493385,6493779362151,Backorder,OMSHOLD,no,no,19
V9236201,0,AV,#23493410,6493780246887,Backorder,OMSHOLD,no,no,19
V9236434,0,AV,#23493519,6493784179047,Backorder,OMSHOLD,no,no,19
V9236626,0,AV,#23493592,6493786767719,Backorder,OMSHOLD,no,no,19
V9236646,0,AV,#23493606,6493787357543,accepted,,no,no,19
V9236706,0,AV,#23493645,6493788701031,Backorder,OMSHOLD,no,no,19
V9237190,0,AV,#23493898,6493798007143,Backorder,OMSHOLD,no,no,19
V9237332,0,AV,#23493984,6493801054567,,OMSHOLD,no,no,19
V9237738,0,AV,#23494194,6493808623975,Backorder,OMSHOLD,no,no,19
V9238044,0,AV,#23494359,6493814686055,Backorder,OMSHOLD,no,no,19
V9238616,0,AV,#23494672,6493825958247,Backorder,OMSHOLD,no,no,19
V9238700,0,AV,#23494734,6493828153703,Backorder,OMSHOLD,no,no,19
V9239172,0,AV,#23495013,6493838475623,Backorder,OMSHOLD,no,no,19
V9239293,0,AV,#23495074,6493840671079,Backorder,OMSHOLD,no,no,19
V9239373,0,AV,#23495107,6493841949031,Backorder,OMSHOLD,no,no,19
V9239414,0,AV,#23495131,6493842768231,,OMSHOLD,no,no,19
V9239823,0,AV,#23495327,6493849747815,Backorder,OMSHOLD,no,no,19
V9239825,0,AV,#23495329,6493849813351,Backorder,OMSHOLD,no,no,19
V9239872,0,AV,#23495352,6493850435943,,OMSHOLD,no,no,19
V9239887,0,AV,#23495354,6493850665319,CLOSED,,no,no,19
V9240596,0,AV,#23495755,6493864657255,,OMSHOLD,no,no,19
V9240652,0,AV,#23495794,6493866099047,Backorder,OMSHOLD,no,no,19
V9240815,0,AV,#23495877,6493868982631,,,no,no,19
V9240826,0,AV,#23495898,6493869736295,,OMSHOLD,no,no,19
V9240923,0,AV,#23495948,6493871505767,Backorder,OMSHOLD,no,no,19
V9241155,0,AV,#23496083,6493876322663,,,no,no,19
V9241347,0,AV,#23496172,6493879697767,Backorder,OMSHOLD,no,no,19
V9241569,0,AV,#23496288,6493884055911,,OMSHOLD,no,no,19
V9241921,0,AV,#23496453,6493889954151,Backorder,OMSHOLD,no,no,19
V9242022,0,AV,#23496502,6493891625319,Backorder,OMSHOLD,no,no,19
V9242075,0,AV,#23496528,6493892477287,Backorder,OMSHOLD,no,no,19
V9243541,0,AV,#23497129,6493913743719,Backorder,OMSHOLD,no,no,19
V9243781,0,AV,#23497194,6493916135783,Backorder,OMSHOLD,no,no,19
V9246267,0,AV,#23497438,6493924819303,Backorder,OMSHOLD,no,no,19
V9246628,0,AV,#23497572,6493929537895,Backorder,OMSHOLD,no,no,19
V9246945,0,AV,#23497715,6493934518631,,OMSHOLD,no,no,19
V9247925,0,AV,#23498235,6493953524071,Backorder,OMSHOLD,no,no,19
V9248018,0,AV,#23498285,6493955228007,Backorder,OMSHOLD,no,no,19
V9248490,0,AV,#23498551,6493964763495,,,no,no,19
V9248579,0,AV,#23498582,6493965877607,,,no,no,19
V9249127,0,AV,#23498882,6493976920423,Backorder,OMSHOLD,no,no,19
V9251083,0,AV,#23500024,6494018535783,,OMSHOLD,no,no,19
V9251281,0,AV,#23500158,6494023057767,Backorder,OMSHOLD,no,no,19
V9251639,0,AV,#23500357,6494030135655,,OMSHOLD,no,no,19
V9252034,0,AV,#23500570,6494037508455,,,no,no,19
V9252082,0,AV,#23500596,6494038425959,Backorder,OMSHOLD,no,no,19
V9252864,0,AV,#23501098,6494056120679,Backorder,OMSHOLD,no,no,19
V9253062,0,AV,#23501200,6494059888999,Backorder,OMSHOLD,no,no,19
V9253877,0,AV,#23501579,6494073323879,Backorder,OMSHOLD,no,no,19
V9253959,0,AV,#23501665,6494076404071,Backorder,OMSHOLD,no,no,19
V9254601,0,AV,#23502002,6494088528231,,,no,no,19
V9255336,0,AV,#23502324,6494100193639,Backorder,OMSHOLD,no,no,19
V9256916,0,AV,#23502978,6494123950439,,OMSHOLD,no,no,19
V9266482,0,AV,#23503950,6494158848359,Backorder,OMSHOLD,no,no,19
V9266564,0,AV,#23503983,6494159995239,Backorder,OMSHOLD,no,no,19
V9266838,0,AV,#23504104,6494164418919,Backorder,OMSHOLD,no,no,19
V9266848,0,AV,#23504101,6494164320615,Backorder,OMSHOLD,no,no,19
V9267122,0,AV,#23504247,6494169596263,Backorder,OMSHOLD,no,no,19
V9267142,0,AV,#23504260,6494170186087,Backorder,OMSHOLD,no,no,19
V9267259,0,AV,#23504330,6494172676455,Backorder,OMSHOLD,no,no,19
V9267377,0,AV,#23504373,6494174249319,Backorder,OMSHOLD,no,no,19
V9267604,0,AV,#23504476,6494177952103,Backorder,OMSHOLD,no,no,19
V9268916,0,AV,#23505146,6494201839975,Backorder,OMSHOLD,no,no,19
V9269621,0,AV,#23505495,6494214259047,Backorder,OMSHOLD,no,no,19
V9270514,0,AV,#23505953,6494231003495,accepted,,no,no,19
V9270743,0,AV,#23506065,6494235033959,Backorder,OMSHOLD,no,no,19
V9270942,0,AV,#23506191,6494239588711,Backorder,OMSHOLD,no,no,19
V9271269,0,AV,#23506377,6494246404455,Backorder,OMSHOLD,no,no,19
V9272316,0,AV,#23506886,6494264787303,Backorder,OMSHOLD,no,no,19
V9272940,0,AV,#23507205,6494276485479,Backorder,OMSHOLD,no,no,19
V9273113,0,AV,#23507283,6494279139687,Backorder,OMSHOLD,no,no,19
V9273212,0,AV,#23507354,6494281597287,,OMSHOLD,no,no,19
V9273732,0,AV,#23507633,6494291558759,,OMSHOLD,no,no,19
V9274086,0,AV,#23507824,6494298341735,Backorder,OMSHOLD,no,no,19
V9274220,0,AV,#23507887,6494300504423,Backorder,OMSHOLD,no,no,19
V9274587,0,AV,#23508125,6494308860263,,OMSHOLD,no,no,19
V9274623,0,AV,#23508142,6494309450087,,OMSHOLD,no,no,19
V9275208,0,AV,#23508489,6494321705319,Backorder,OMSHOLD,no,no,19
V9275339,0,AV,#23508574,6494324556135,,OMSHOLD,no,no,19
V9275712,0,AV,#23508817,6494333174119,Backorder,OMSHOLD,no,no,19
V9276626,0,AV,#23509366,6494352572775,,OMSHOLD,no,no,19
V9276767,0,AV,#23509438,6494355095911,accepted,,no,no,19
V9278310,0,AV,#23510353,6494387208551,Backorder,OMSHOLD,no,no,19
V9278630,0,AV,#23510524,6494393401703,,OMSHOLD,no,no,19
V9279310,0,AV,#23510850,6494405427559,Backorder,OMSHOLD,no,no,19
V9279440,0,AV,#23510920,6494408016231,Backorder,OMSHOLD,no,no,19
